Date;Time;Tape_name;Position;Mode;HV;Reprate;Shutter;Counter;CounterNewFill;TubeTemp;Trigger;Egy;Pressure;Sigma;OPMode;CurrentStatus;Run_ID;Process_id;Reel_Start;Reel_end;RunTime
4/10/2020;1:45:3;#875_410-21;199.252;EGY NGR;1.73;200;OPEN;320215951;68460983;42.2;INT;650.06;3950;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:4;#875_410-21;199.238;EGY NGR;1.73;200;OPEN;320215951;68460983;42.2;INT;650.01;3950;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:5;#875_410-21;199.224;EGY NGR;1.73;200;OPEN;320216550;68460983;42.2;INT;650.01;3950;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:6;#875_410-21;199.21;EGY NGR;1.73;200;OPEN;320216550;68461580;42.2;INT;650.01;3950;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:7;#875_410-21;199.196;EGY NGR;1.73;200;OPEN;320216550;68461580;42.2;INT;649.96;3950;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:8;#875_410-21;199.183;EGY NGR;1.72;200;OPEN;320217152;68461580;42.2;INT;649.96;3950;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:9;#875_410-21;199.169;EGY NGR;1.72;200;OPEN;320217152;68462184;42.2;INT;649.96;3950;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:10;#875_410-21;199.155;EGY NGR;1.72;200;OPEN;320217152;68462184;42.2;INT;650.00;3950;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:11;#875_410-21;199.141;EGY NGR;1.72;200;OPEN;320217152;68462184;42.2;INT;650.00;3950;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:12;#875_410-21;199.127;EGY NGR;1.72;200;OPEN;320217759;68462791;42.2;INT;650.00;3950;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:13;#875_410-21;199.114;EGY NGR;1.72;200;OPEN;320217759;68462791;42.2;INT;649.98;3950;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:14;#875_410-21;199.1;EGY NGR;1.72;200;OPEN;320217759;68462791;42.2;INT;649.98;3950;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:15;#875_410-21;199.086;EGY NGR;1.72;200;OPEN;320218360;68463389;42.2;INT;649.98;3950;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:16;#875_410-21;199.072;EGY NGR;1.72;200;OPEN;320218360;68463389;42.2;INT;650.01;3950;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:17;#875_410-21;199.058;EGY NGR;1.72;200;OPEN;320218947;68463389;42.2;INT;650.01;3950;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:18;#875_410-21;199.045;EGY NGR;1.72;200;OPEN;320218947;68463976;42.2;INT;650.01;3950;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:19;#875_410-21;199.031;EGY NGR;1.72;200;OPEN;320218947;68463976;42.2;INT;649.95;3951;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:20;#875_410-21;199.017;EGY NGR;1.72;200;OPEN;320219556;68463976;42.2;INT;649.95;3951;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:21;#875_410-21;199.003;EGY NGR;1.72;200;OPEN;320219556;68464590;42.2;INT;649.95;3951;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:22;#875_410-21;198.989;EGY NGR;1.72;200;OPEN;320219556;68464590;42.2;INT;650.08;3951;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:23;#875_410-21;198.975;EGY NGR;1.73;200;OPEN;320219556;68464590;42.2;INT;650.08;3951;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:24;#875_410-21;198.961;EGY NGR;1.73;200;OPEN;320220166;68465197;42.2;INT;650.08;3951;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:25;#875_410-21;198.947;EGY NGR;1.73;200;OPEN;320220166;68465197;42.2;INT;650.02;3952;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:26;#875_410-21;198.934;EGY NGR;1.73;200;OPEN;320220753;68465197;42.2;INT;650.02;3952;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:27;#875_410-21;198.92;EGY NGR;1.73;200;OPEN;320220753;68465788;42.2;INT;650.02;3952;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:28;#875_410-21;198.906;EGY NGR;1.73;200;OPEN;320220753;68465788;42.2;INT;649.95;3952;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:29;#875_410-21;198.892;EGY NGR;1.72;200;OPEN;320220753;68465788;42.2;INT;649.95;3952;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:30;#875_410-21;198.878;EGY NGR;1.72;200;OPEN;320221357;68466389;42.3;INT;649.95;3952;0.59;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:31;#875_410-21;198.864;EGY NGR;1.72;200;OPEN;320221357;68466389;42.3;INT;650.02;3951;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:32;#875_410-21;198.85;EGY NGR;1.72;200;OPEN;320221357;68466389;42.3;INT;650.02;3951;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:33;#875_410-21;198.836;EGY NGR;1.72;200;OPEN;320221962;68466992;42.3;INT;650.02;3951;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:34;#875_410-21;198.822;EGY NGR;1.72;200;OPEN;320221962;68466992;42.3;INT;650.02;3949;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:35;#875_410-21;198.809;EGY NGR;1.72;200;OPEN;320221962;68466992;42.3;INT;650.02;3949;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:36;#875_410-21;198.795;EGY NGR;1.72;200;OPEN;320222563;68467594;42.3;INT;650.02;3949;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:37;#875_410-21;198.781;EGY NGR;1.72;200;OPEN;320222563;68467594;42.3;INT;650.09;3948;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:38;#875_410-21;198.767;EGY NGR;1.73;200;OPEN;320223154;68467594;42.3;INT;650.09;3948;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:39;#875_410-21;198.753;EGY NGR;1.73;200;OPEN;320223154;68468183;42.2;INT;650.09;3948;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:40;#875_410-21;198.739;EGY NGR;1.73;200;OPEN;320223154;68468183;42.2;INT;649.98;3946;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:41;#875_410-21;198.725;EGY NGR;1.73;200;OPEN;320223154;68468183;42.2;INT;649.98;3946;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:42;#875_410-21;198.712;EGY NGR;1.73;200;OPEN;320223775;68468805;42.2;INT;649.98;3946;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:43;#875_410-21;198.698;EGY NGR;1.73;200;OPEN;320223775;68468805;42.2;INT;650.04;3945;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:44;#875_410-21;198.684;EGY NGR;1.73;200;OPEN;320223775;68468805;42.2;INT;650.04;3945;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:45;#875_410-21;198.67;EGY NGR;1.73;200;OPEN;320224362;68469391;42.1;INT;650.04;3945;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:46;#875_410-21;198.656;EGY NGR;1.73;200;OPEN;320224362;68469391;42.1;INT;650.04;3944;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:47;#875_410-21;198.642;EGY NGR;1.72;200;OPEN;320224362;68469391;42.1;INT;650.04;3944;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:48;#875_410-21;198.628;EGY NGR;1.72;200;OPEN;320224961;68469990;42.1;INT;650.04;3944;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:49;#875_410-21;198.615;EGY NGR;1.72;200;OPEN;320224961;68469990;42.1;INT;649.96;3944;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:50;#875_410-21;198.601;EGY NGR;1.73;200;OPEN;320225554;68469990;42.1;INT;649.96;3944;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:51;#875_410-21;198.587;EGY NGR;1.73;200;OPEN;320225554;68470588;42.1;INT;649.96;3944;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:52;#875_410-21;198.573;EGY NGR;1.73;200;OPEN;320225554;68470588;42.1;INT;650.03;3944;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:53;#875_410-21;198.559;EGY NGR;1.72;200;OPEN;320226157;68470588;42.1;INT;650.03;3944;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:54;#875_410-21;198.545;EGY NGR;1.72;200;OPEN;320226157;68471189;42.0;INT;650.03;3944;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:55;#875_410-21;198.531;EGY NGR;1.72;200;OPEN;320226157;68471189;42.0;INT;650.02;3944;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:56;#875_410-21;198.517;EGY NGR;1.72;200;OPEN;320226759;68471189;42.0;INT;650.02;3944;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:57;#875_410-21;198.503;EGY NGR;1.72;200;OPEN;320226759;68471791;42.0;INT;650.02;3944;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:58;#875_410-21;198.489;EGY NGR;1.72;200;OPEN;320226759;68471791;42.0;INT;649.99;3944;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:45:59;#875_410-21;198.475;EGY NGR;1.73;200;OPEN;320226759;68471791;42.0;INT;649.99;3944;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:0;#875_410-21;198.461;EGY NGR;1.73;200;OPEN;320227371;68472400;42.0;INT;649.99;3944;0.61;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:1;#875_410-21;198.448;EGY NGR;1.73;200;OPEN;320227371;68472400;42.0;INT;650.01;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:2;#875_410-21;198.434;EGY NGR;1.72;200;OPEN;320227371;68472400;42.0;INT;650.01;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:3;#875_410-21;198.42;EGY NGR;1.72;200;OPEN;320227960;68472994;42.0;INT;650.01;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:4;#875_410-21;198.406;EGY NGR;1.72;200;OPEN;320227960;68472994;42.0;INT;650.04;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:5;#875_410-21;198.392;EGY NGR;1.73;200;OPEN;320227960;68472994;42.0;INT;650.04;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:6;#875_410-21;198.378;EGY NGR;1.73;200;OPEN;320228560;68473592;42.0;INT;650.04;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:7;#875_410-21;198.364;EGY NGR;1.73;200;OPEN;320228560;68473592;42.0;INT;649.92;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:8;#875_410-21;198.351;EGY NGR;1.72;200;OPEN;320228560;68473592;42.0;INT;649.92;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:9;#875_410-21;198.337;EGY NGR;1.72;200;OPEN;320229168;68474201;42.0;INT;649.92;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:10;#875_410-21;198.323;EGY NGR;1.72;200;OPEN;320229168;68474201;42.0;INT;650.03;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:11;#875_410-21;198.309;EGY NGR;1.72;200;OPEN;320229758;68474201;42.0;INT;650.03;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:12;#875_410-21;198.295;EGY NGR;1.72;200;OPEN;320229758;68474788;42.0;INT;650.03;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:13;#875_410-21;198.282;EGY NGR;1.72;200;OPEN;320229758;68474788;42.0;INT;650.00;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:14;#875_410-21;198.268;EGY NGR;1.72;200;OPEN;320230358;68474788;42.0;INT;650.00;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:15;#875_410-21;198.254;EGY NGR;1.72;200;OPEN;320230358;68475390;42.0;INT;650.00;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:16;#875_410-21;198.24;EGY NGR;1.72;200;OPEN;320230358;68475390;42.0;INT;649.98;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:17;#875_410-21;198.226;EGY NGR;1.73;200;OPEN;320230962;68475390;42.0;INT;649.98;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:18;#875_410-21;198.213;EGY NGR;1.73;200;OPEN;320230962;68475995;42.0;INT;649.98;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:19;#875_410-21;198.199;EGY NGR;1.73;200;OPEN;320230962;68475995;42.0;INT;649.90;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:20;#875_410-21;198.185;EGY NGR;1.72;200;OPEN;320230962;68475995;42.0;INT;649.90;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:21;#875_410-21;198.171;EGY NGR;1.72;200;OPEN;320231563;68476601;42.0;INT;649.90;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:22;#875_410-21;198.157;EGY NGR;1.72;200;OPEN;320231563;68476601;42.0;INT;649.94;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:23;#875_410-21;198.143;EGY NGR;1.72;200;OPEN;320231563;68476601;42.0;INT;649.94;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:24;#875_410-21;198.13;EGY NGR;1.72;200;OPEN;320232171;68477203;42.0;INT;649.94;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:25;#875_410-21;198.116;EGY NGR;1.72;200;OPEN;320232171;68477203;42.0;INT;649.99;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:26;#875_410-21;198.102;EGY NGR;1.73;200;OPEN;320232762;68477203;42.0;INT;649.99;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:27;#875_410-21;198.088;EGY NGR;1.73;200;OPEN;320232762;68477793;42.0;INT;649.99;3945;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:28;#875_410-21;198.074;EGY NGR;1.73;200;OPEN;320232762;68477793;42.0;INT;650.07;3944;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:29;#875_410-21;198.06;EGY NGR;1.72;200;OPEN;320233359;68477793;42.0;INT;650.07;3944;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:30;#875_410-21;198.046;EGY NGR;1.72;200;OPEN;320233359;68478393;42.0;INT;650.07;3944;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:31;#875_410-21;198.032;EGY NGR;1.72;200;OPEN;320233359;68478393;42.0;INT;649.96;3944;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:32;#875_410-21;198.019;EGY NGR;1.72;200;OPEN;320233359;68478393;42.0;INT;649.96;3944;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:33;#875_410-21;198.005;EGY NGR;1.72;200;OPEN;320233964;68478999;42.0;INT;649.96;3944;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:34;#875_410-21;197.991;EGY NGR;1.72;200;OPEN;320233964;68478999;42.0;INT;650.00;3944;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:35;#875_410-21;197.977;EGY NGR;1.72;200;OPEN;320234561;68478999;42.0;INT;650.00;3944;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:36;#875_410-21;197.963;EGY NGR;1.72;200;OPEN;320234561;68479591;42.0;INT;650.00;3944;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:37;#875_410-21;197.95;EGY NGR;1.72;200;OPEN;320234561;68479591;42.0;INT;650.03;3944;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:38;#875_410-21;197.936;EGY NGR;1.72;200;OPEN;320234561;68479591;42.0;INT;650.03;3944;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:39;#875_410-21;197.922;EGY NGR;1.72;200;OPEN;320235173;68480205;42.0;INT;650.03;3944;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:40;#875_410-21;197.908;EGY NGR;1.72;200;OPEN;320235173;68480205;42.0;INT;650.07;3944;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:41;#875_410-21;197.894;EGY NGR;1.72;200;OPEN;320235173;68480205;42.0;INT;650.07;3944;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:42;#875_410-21;197.881;EGY NGR;1.72;200;OPEN;320235769;68480798;42.0;INT;650.07;3944;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:43;#875_410-21;197.867;EGY NGR;1.72;200;OPEN;320235769;68480798;42.0;INT;650.01;3943;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:44;#875_410-21;197.853;EGY NGR;1.72;200;OPEN;320235769;68480798;42.0;INT;650.01;3943;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:45;#875_410-21;197.839;EGY NGR;1.72;200;OPEN;320236368;68481400;42.0;INT;650.01;3943;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:46;#875_410-21;197.825;EGY NGR;1.72;200;OPEN;320236368;68481400;42.0;INT;650.02;3943;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:47;#875_410-21;197.811;EGY NGR;1.72;200;OPEN;320236368;68481400;42.0;INT;650.02;3943;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:48;#875_410-21;197.797;EGY NGR;1.72;200;OPEN;320236971;68481999;42.0;INT;650.02;3943;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:49;#875_410-21;197.783;EGY NGR;1.72;200;OPEN;320236971;68481999;42.0;INT;649.99;3943;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:50;#875_410-21;197.77;EGY NGR;1.73;200;OPEN;320236971;68481999;42.0;INT;649.99;3943;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:51;#875_410-21;197.756;EGY NGR;1.73;200;OPEN;320237572;68482606;42.0;INT;649.99;3943;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:52;#875_410-21;197.742;EGY NGR;1.73;200;OPEN;320237572;68482606;42.0;INT;650.01;3943;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:53;#875_410-21;197.728;EGY NGR;1.73;200;OPEN;320237572;68482606;42.0;INT;650.01;3943;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:54;#875_410-21;197.714;EGY NGR;1.73;200;OPEN;320238172;68483201;41.9;INT;650.01;3943;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:55;#875_410-21;197.7;EGY NGR;1.73;200;OPEN;320238172;68483201;41.9;INT;649.98;3944;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:56;#875_410-21;197.687;EGY NGR;1.72;200;OPEN;320238172;68483201;41.9;INT;649.98;3944;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:57;#875_410-21;197.673;EGY NGR;1.72;200;OPEN;320238778;68483810;42.0;INT;649.98;3944;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:58;#875_410-21;197.659;EGY NGR;1.72;200;OPEN;320238778;68483810;42.0;INT;650.03;3944;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:46:59;#875_410-21;197.645;EGY NGR;1.72;200;OPEN;320239364;68483810;42.0;INT;650.03;3944;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:0;#875_410-21;197.631;EGY NGR;1.72;200;OPEN;320239364;68484396;42.0;INT;650.03;3944;0.58;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:1;#875_410-21;197.617;EGY NGR;1.72;200;OPEN;320239364;68484396;42.0;INT;650.02;3944;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:2;#875_410-21;197.603;EGY NGR;1.72;200;OPEN;320239364;68484396;42.0;INT;650.02;3944;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:3;#875_410-21;197.589;EGY NGR;1.72;200;OPEN;320239980;68485015;42.0;INT;650.02;3944;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:4;#875_410-21;197.575;EGY NGR;1.72;200;OPEN;320239980;68485015;42.0;INT;650.04;3944;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:5;#875_410-21;197.561;EGY NGR;1.72;200;OPEN;320239980;68485015;42.0;INT;650.04;3944;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:6;#875_410-21;197.547;EGY NGR;1.72;200;OPEN;320240575;68485604;42.0;INT;650.04;3944;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:7;#875_410-21;197.533;EGY NGR;1.72;200;OPEN;320240575;68485604;42.0;INT;649.98;3944;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:8;#875_410-21;197.519;EGY NGR;1.72;200;OPEN;320240575;68485604;42.0;INT;649.98;3944;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:9;#875_410-21;197.505;EGY NGR;1.72;200;OPEN;320241179;68486213;41.9;INT;649.98;3944;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:10;#875_410-21;197.491;EGY NGR;1.72;200;OPEN;320241179;68486213;41.9;INT;650.00;3944;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:11;#875_410-21;197.477;EGY NGR;1.73;200;OPEN;320241765;68486213;41.9;INT;650.00;3944;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:12;#875_410-21;197.463;EGY NGR;1.73;200;OPEN;320241765;68486797;42.0;INT;650.00;3944;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:13;#875_410-21;197.449;EGY NGR;1.73;200;OPEN;320241765;68486797;42.0;INT;650.04;3944;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:14;#875_410-21;197.435;EGY NGR;1.73;200;OPEN;320241765;68486797;42.0;INT;650.04;3944;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:15;#875_410-21;197.421;EGY NGR;1.73;200;OPEN;320242395;68487427;41.9;INT;650.04;3944;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:16;#875_410-21;197.407;EGY NGR;1.73;200;OPEN;320242395;68487427;41.9;INT;649.97;3944;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:17;#875_410-21;197.393;EGY NGR;1.73;200;OPEN;320242965;68487427;41.9;INT;649.97;3944;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:18;#875_410-21;197.379;EGY NGR;1.73;200;OPEN;320242965;68487995;42.0;INT;649.97;3944;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:19;#875_410-21;197.365;EGY NGR;1.73;200;OPEN;320242965;68487995;42.0;INT;650.02;3944;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:20;#875_410-21;197.351;EGY NGR;1.72;200;OPEN;320242965;68487995;42.0;INT;650.02;3944;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:21;#875_410-21;197.338;EGY NGR;1.72;200;OPEN;320243577;68488610;42.0;INT;650.02;3944;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:22;#875_410-21;197.324;EGY NGR;1.72;200;OPEN;320243577;68488610;42.0;INT;650.06;3944;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:23;#875_410-21;197.31;EGY NGR;1.73;200;OPEN;320243577;68488610;42.0;INT;650.06;3944;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:24;#875_410-21;197.296;EGY NGR;1.73;200;OPEN;320244173;68489202;41.9;INT;650.06;3944;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:25;#875_410-21;197.282;EGY NGR;1.73;200;OPEN;320244173;68489202;41.9;INT;650.07;3943;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:26;#875_410-21;197.268;EGY NGR;1.72;200;OPEN;320244173;68489202;41.9;INT;650.07;3943;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:27;#875_410-21;197.254;EGY NGR;1.72;200;OPEN;320244779;68489811;41.9;INT;650.07;3943;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:28;#875_410-21;197.241;EGY NGR;1.72;200;OPEN;320244779;68489811;41.9;INT;650.06;3943;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:29;#875_410-21;197.227;EGY NGR;1.72;200;OPEN;320244779;68489811;41.9;INT;650.06;3943;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:30;#875_410-21;197.213;EGY NGR;1.72;200;OPEN;320245381;68490410;41.9;INT;650.06;3943;0.52;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:31;#875_410-21;197.199;EGY NGR;1.72;200;OPEN;320245381;68490410;41.9;INT;650.07;3944;0.56;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:32;#875_410-21;197.185;EGY NGR;1.72;200;OPEN;320245381;68490410;41.9;INT;650.07;3944;0.56;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:33;#875_410-21;197.171;EGY NGR;1.72;200;OPEN;320245973;68491006;41.9;INT;650.07;3944;0.56;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:34;#875_410-21;197.157;EGY NGR;1.72;200;OPEN;320245973;68491006;41.9;INT;649.99;3943;0.56;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:35;#875_410-21;197.143;EGY NGR;1.72;200;OPEN;320246567;68491006;41.9;INT;649.99;3943;0.56;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:36;#875_410-21;197.13;EGY NGR;1.72;200;OPEN;320246567;68491606;41.9;INT;649.99;3943;0.56;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:37;#875_410-21;197.116;EGY NGR;1.72;200;OPEN;320246567;68491606;41.9;INT;649.97;3944;0.56;ON,0;Norma;1030;600;2064;0;0
4/10/2020;1:47:38;#875_410-21;197.102;EGY NGR;1.72;200;OPEN;320246567;68491606;41.9;INT;649.97;3944;0.56;ON,0;Norma;1030;600;2064;0;0
